,movieId,movieTags
1800,70436,"['crime', 'thriller', 'mystery', 'poison', 'blackmail', 'maskedball', 'historicalfigure', 'buriedalive', 'serialkiller', 'deadline', 'edgarallanpoe', 'newspaperreview', 'baltimoremaryland', 'newspaperoffice', 'hardtimes', 'lifeimitatesart', 'pendulum', 'johncusack', 'lukeevans', 'aliceeve', 'brendangleeson', 'kevinmcnally', 'lucindasyson', 'aaronryder', 'nivenhowie', 'rogerford', 'kerriebrown', 'theraven']"
1801,16784,"['comedy', 'rayromano', 'genehackman', 'marciagayharden', 'mauratierney', 'junesquibb', 'johndebney', 'tomschulman', 'davidchapman', 'sheilajaffe', 'georgiannewalken', 'welcometomooseport']"
1802,8011,"['action', 'fantasy', 'sciencefiction', 'japan', 'newyork', 'scotland', 'morocco', 'goodandbad', 'christopherlambert', 'mariovanpeebles', 'deborahkaraunger', 'mako', 'martinneufeld', 'bradmirman', 'paulohl', 'stevenchivers', 'williamnpanzer', 'andrewmorahan', 'highlanderthefinaldimension']"
1803,31640,"['crime', 'drama', 'thriller', 'robbery', 'gun', 'fight', 'love', 'murder', 'heist', 'theft', 'diamond', 'neonoir', 'jacknicholson', 'stephendorff', 'jenniferlopez', 'judydavis', 'michaelcaine', 'diannecrittenden', 'bernardwilliams', 'jeremythomas', 'richardsylbert', 'michalorenc', 'bloodandwine']"
1804,9092,"['fantasy', 'horror', 'jealousy', 'toxication', 'castle', 'stepmother', 'fairytalefigure', 'apple', 'middleages', 'mirror', 'nobility', 'sigourneyweaver', 'samneill', 'monicakeena', 'gilbellows', 'brianglover', 'billcoe', 'charlesknode', 'peterrussell', 'scottkroopf', 'tomengelman', 'snowwhiteataleofterror']"
1805,2779,"['comedy', 'crime', 'mystery', 'romance', 'thriller', 'hypnosis', 'independentfilm', 'danaykroyd', 'helenhunt', 'woodyallen', 'charlizetheron', 'davidogdenstiers', 'juliettaylor', 'woodyallen', 'woodyallen', 'alisalepselter', 'lettyaronson', 'thecurseofthejadescorpion']"
1806,316002,"['romance', 'comedy', 'onenightstand', 'romanticcomedy', 'accidentallove', 'jakegyllenhaal', 'jessicabiel', 'jamesmarsden', 'catherinekeener', 'paulreubens', 'judybecker', 'dennisbradford', 'davidorussell', 'johnswihart', 'kristingore', 'accidentallove']"
1807,36355,"['adventure', 'family', 'dolphin', 'florida', 'floridakeys', 'summer', 'elijahwood', 'paulhogan', 'jonathanbanks', 'jasonfuchs', 'robertdeacon', 'alanshapiro', 'alanshapiro', 'flipper']"
1808,238615,"['sciencefiction', 'mystery', 'thriller', 'lie', 'immortality', 'terminalillness', 'laboratory', 'cancer', 'doctor', 'bodyswap', 'death', 'rich', 'falsememory', 'soultransference', 'richman', 'mindtransfer', 'hostbody', 'bodysnatching', 'eternal', 'ryanreynolds', 'benkingsley', 'nataliemartinez', 'matthewgoode', 'michelledockery', 'cindycarr', 'maryvernieu', 'richardhenderson', 'antoniopinto', 'shaycunliffe', 'selfless']"
1809,1985,"['drama', 'mystery', 'thriller', 'aids', 'diplomat', 'nairobi', 'politician', 'pharmaceuticalindustry', 'cancer', 'morgue', 'genocideinrwanda', 'ralphfiennes', 'rachelweisz', 'dannyhuston', 'billnighy', 'donaldsumpter', 'albertoiglesias', 'marktildesley', 'robertjones', 'fernandomeirelles', 'donaldranvaud', 'theconstantgardener']"
1810,615,"['drama', 'christianity', 'jewry', 'romanempire', 'jesuschrist', 'suffering', 'apostle', 'lastsupper', 'roman', 'bible', 'mission', 'torture', 'jimcaviezel', 'maiamorgenstern', 'monicabellucci', 'rosalindacelentano', 'sergiorubini', 'johndebney', 'melgibson', 'melgibson', 'melgibson', 'brucedavey', 'thepassionofthechrist']"
1811,788,"['comedy', 'drama', 'family', 'sanfrancisco', 'parentskidsrelationship', 'restaurant', 'nanny', 'mask', 'custodybattle', 'fakeidentity', 'robinwilliams', 'sallyfield', 'piercebrosnan', 'harveyfierstein', 'pollyholliday', 'angelopgraham', 'howardshore', 'donaldmcalpine', 'rajagosnell', 'robinwilliams', 'mrsdoubtfire']"
1812,380,"['drama', 'individual', 'mentallydisabled', 'autism', 'lossoffather', 'yuppie', 'cardealer', 'egocentrism', 'travel', 'convertible', 'psychiatrist', 'duringcreditsstinger', 'savant', 'dustinhoffman', 'tomcruise', 'valeriagolino', 'geraldrmolen', 'jackmurdock', 'hanszimmer', 'lindadescenna', 'louisdigiaimo', 'williamaelliott', 'geraldrmolen', 'rainman']"
1813,13223,"['drama', 'rape', 'warveteran', 'immigration', 'priest', 'gang', 'oldman', 'teenager', 'gangster', 'detroit', 'widower', 'car', 'hmong', 'clinteastwood', 'christophercarley', 'beevang', 'ahneyher', 'brianhaley', 'clinteastwood', 'clinteastwood', 'lennieniehaus', 'joelcox', 'billcoe', 'grantorino']"
1814,10523,"['drama', 'history', 'usa', 'whitehouse', 'usapresident', 'georgewbush', 'president', 'iraqwar', 'joshbrolin', 'elizabethbanks', 'ellenburstyn', 'ioangruffudd', 'thandienewton', 'oliverstone', 'paulhanson', 'stanleyweiser', 'w']"
1815,8681,"['action', 'thriller', 'paris', 'kidnapping', 'humantrafficking', 'rescue', 'prostitution', 'albanian', 'missingdaughter', 'exciaagent', 'liamneeson', 'famkejanssen', 'maggiegrace', 'katiecassidy', 'hollyvalance', 'lucbesson', 'lucbesson', 'robertmarkkamen', 'fernecassel', 'nathaliecheron', 'taken']"
1816,239571,"['drama', 'romance', 'highschoolsweetheart', 'michellemonaghan', 'jamesmarsden', 'lianaliberato', 'lukebracey', 'geraldmcraney', 'michaelhoffman', 'michaelhoffman', 'nicholassparks', 'willfetters', 'jmillsgoodloe', 'thebestofme']"
1817,619,"['thriller', 'action', 'drama', 'music', 'romance', 'sistersisterrelationship', 'anonymousletter', 'diva', 'bodyguard', 'oscaraward', 'losangeles', 'whitneyhouston', 'kevincostner', 'michelelamarrichards', 'ralphwaite', 'garykemp', 'alansilvestri', 'kevincostner', 'richardaharris', 'elisabethleustig', 'lawrencekasdan', 'thebodyguard']"
1818,424,"['drama', 'history', 'war', 'factory', 'concentrationcamp', 'hero', 'holocaust', 'worldwarii', 'nazis', 'defenseindustry', 'biography', 'theholocaust', 'liamneeson', 'benkingsley', 'ralphfiennes', 'carolinegoodall', 'jonathansagall', 'johnwilliams', 'stevenspielberg', 'stevenspielberg', 'januszkamiski', 'michaelkahn', 'schindlerslist']"
1819,50014,"['drama', 'mississippi', 'basedonnovel', 'exploitation', 'racialsegregation', 'racism', 'writer', 'maid', 'moralcourage', 'ressentiment', 'southernbelle', 'racialissues', 's', 'newspapercolumnist', 'emmastone', 'violadavis', 'octaviaspencer', 'brycedallashoward', 'jessicachastain', 'thomasnewman', 'kerrybarden', 'stephengoldblatt', 'billbernstein', 'chriscolumbus', 'thehelp']"
1820,162903,"['drama', 'thriller', 'journalist', 'biography', 'internet', 'informationleak', 'activist', 'benedictcumberbatch', 'danielbrhl', 'anthonymackie', 'davidthewlis', 'aliciavikander', 'stevegolin', 'billcondon', 'michaelsugar', 'danieldomscheidtberg', 'richardsharkey', 'thefifthestate']"
1821,11024,"['mystery', 'fantasy', 'adventure', 'comedy', 'detective', 'monster', 'engine', 'basedontvseries', 'dog', 'freddieprinzejr', 'sarahmichellegellar', 'matthewlillard', 'lindacardellini', 'sethgreen', 'charlesroven', 'rajagosnell', 'maryvernieu', 'davidnewman', 'shepherdfrankel', 'scoobydoomonstersunleashed']"
1822,208763,"['thriller', 'adventure', 'mystery', 'fantasy', 'monster', 'mystic', 'church', 'demon', 'witchcraft', 'science', 'darkfantasy', 'd', 'jasonflemyng', 'alekseychadov', 'agniyaditkovskite', 'yuriytsurilo', 'olgazaytseva', 'vladimrsmutn', 'olegstepchenko', 'olegstepchenko', 'aleksandrkarpov', 'nikolaigogol', 'forbiddenkingdom']"
1823,6466,"['horror', 'murder', 'marijuana', 'teenager', 'baddream', 'robertenglund', 'kenkirzinger', 'jasonritter', 'monicakeena', 'lochlynmunro', 'harrycohen', 'matthewbarry', 'graemerevell', 'wescraven', 'wescraven', 'freddyvsjason']"
1824,254024,"['thriller', 'drama', 'murderinvestigation', 'katebeckinsale', 'caradelevingne', 'danielbrhl', 'avaacres', 'corradoinvernizzi', 'michaelwinterbottom', 'jinajay', 'maryvernieu', 'harryescott', 'melissaparmenter', 'thefaceofanangel']"
1825,12589,"['action', 'adventure', 'animation', 'comedy', 'family', 'fantasy', 'sciencefiction', 'showdown', 'gi', 'villain', 'genius', 'alien', 'rescue', 'miniaturization', 'robot', 'battle', 'lasergun', 'spear', 'boygenius', 'debiderryberry', 'megancavanagh', 'markdecarlo', 'jeffreygarcia', 'patrickstewart', 'johndebney', 'steveoedekerk', 'steveoedekerk', 'jdavidstem', 'davidnweiss', 'jimmyneutronboygenius']"
1826,7191,"['action', 'thriller', 'sciencefiction', 'helicopter', 'monster', 'skyscraper', 'fight', 'camcorder', 'panic', 'chaos', 'supernatural', 'quarantine', 'friends', 'alien', 'rescue', 'survival', 'disaster', 'escape', 'giantmonster', 'kaiju', 'military', 'foundfootage', 'aftercreditsstinger', 'lizzycaplan', 'jessicalucas', 'odetteannable', 'michaelstahldavid', 'mikevogel', 'dougjmeerdink', 'ellenmirojnick', 'robertgreenfield', 'chantalfeghali', 'kevinstitt', 'cloverfield']"
1827,1497,"['sciencefiction', 'adventure', 'action', 'comedy', 'family', 'crimefighter', 'fight', 'mutant', 'turtle', 'ninja', 'reporter', 'newyorkcity', 'paigeturco', 'davidwarner', 'michelansisti', 'leiftilden', 'kennscott', 'lynnstalmaster', 'shellyjohnson', 'stevemirkovich', 'johnduprez', 'royforgesmith', 'teenagemutantninjaturtlesiithesecretoftheooze']"
1828,117,"['crime', 'drama', 'history', 'thriller', 'whitesuit', 'alcapone', 'toughcop', 'treasuryagent', 'untouchable', 'taxevasion', 'jurytampering', 'ruleoflaw', 'rooftopchase', 'cuttingfacewhileshaving', 's', 'kevincostner', 'seanconnery', 'charlesmartinsmith', 'andygarca', 'robertdeniro', 'geraldbgreenberg', 'briandepalma', 'artlinson', 'davidmamet', 'oscarfraley', 'theuntouchables']"
1829,6977,"['crime', 'drama', 'thriller', 'texas', 'drugtraffic', 'hitman', 'unitedstatesmexicobarrier', 'suspense', 'tommyleejones', 'javierbardem', 'joshbrolin', 'woodyharrelson', 'kellymacdonald', 'rogerdeakins', 'nancyhaigh', 'joelcoen', 'joelcoen', 'joelcoen', 'nocountryforoldmen']"
1830,168530,"['action', 'comedy', 'policeoperation', 'policeofficer', 'brotherinlawbrotherinlawrelationship', 'duringcreditsstinger', 'blackmen', 'icecube', 'kevinhart', 'johnleguizamo', 'brucemcgill', 'tikasumpter', 'chrisbender', 'victoriathomas', 'craigalpert', 'icecube', 'larrybrezner', 'ridealong']"
1831,634,"['comedy', 'romance', 'drama', 'holiday', 'londonengland', 'england', 'alcohol', 'sex', 'lovesickness', 'telecaster', 'birthday', 'christmasparty', 'newsbroadcast', 'sexualfrustration', 'diary', 'cigarette', 'daughter', 'motherdaughterrelationship', 'lawyer', 'reporter', 'extramaritalaffair', 'duringcreditsstinger', 'womandirector', 'christmas', 'renezellweger', 'colinfirth', 'hughgrant', 'gemmajones', 'jimbroadbent', 'timbevan', 'ericfellner', 'michelleguish', 'richardcurtis', 'stuartdryburgh', 'bridgetjonessdiary']"
1832,392,"['comedy', 'drama', 'romance', 'chocolate', 'mayor', 'praline', 'single', 'motherdaughterrelationship', 'juliettebinoche', 'alfredmolina', 'johnnydepp', 'judidench', 'lesliecaron', 'suzannesmith', 'rogerpratt', 'alancblomquist', 'bobweinstein', 'harveyweinstein', 'chocolat']"
1833,10327,"['comedy', 'washingtondc', 'boston', 'chambersofabarrister', 'tierversuch', 'lawyer', 'reesewitherspoon', 'sallyfield', 'reginaking', 'jennifercoolidge', 'jamesnewman', 'reesewitherspoon', 'elliotdavis', 'peterteschner', 'marcplatt', 'rolfekent', 'legallyblonderedwhiteblonde']"
1834,88042,"['comedy', 'billycrystal', 'bettemidler', 'marisatomei', 'tomeverettscott', 'baileemadison', 'davidjbomba', 'johnrjensen', 'kentbeyda', 'marciaross', 'andyfickman', 'parentalguidance']"
1835,41630,"['comedy', 'romance', 'fathersonrelationship', 'casualmeeting', 'studentofmedicine', 'friends', 'valentine', 'malefemalerelationship', 'openrelationship', 'sexualhumor', 'bestfriend', 'casualsex', 'bestfriendsinlove', 'duringcreditsstinger', 'fling', 'fathersonconflict', 'friendswithbenefit', 'natalieportman', 'ashtonkutcher', 'kevinkline', 'caryelwes', 'gretagerwig', 'julieweiss', 'dougjackson', 'natalieportman', 'johndebney', 'rogerbirnbaum', 'nostringsattached']"
1836,11969,"['action', 'adventure', 'drama', 'history', 'western', 'retirement', 'wyattearp', 'rightandjustice', 'historicalfigure', 'kurtrussell', 'valkilmer', 'samelliott', 'billpaxton', 'powersboothe', 'gordondavidson', 'lorakennedy', 'frankjurioste', 'geneserdena', 'kevinjarre', 'tombstone']"
1837,2085,"['action', 'crime', 'thriller', 'martialarts', 'hiphop', 'oakland', 'asian', 'asianman', 'asianlead', 'jetli', 'aaliyah', 'isaiahwashington', 'russellwong', 'dmx', 'lorakennedy', 'stanleyclarke', 'andrzejbartkowiak', 'ericbernt', 'johnjarrell', 'romeomustdie']"
1838,794,"['horror', 'thriller', 'monk', 'prophecy', 'ambassador', 'nanny', 'rottweiler', 'devilsson', 'revelation', 'aggressionbyanimal', 'photography', 'paranormalphenomena', 'cowardliness', 'archaeologist', 'gregorypeck', 'leeremick', 'davidwarner', 'billiewhitelaw', 'harveystephens', 'gilberttaylor', 'jerrygoldsmith', 'stuartbaird', 'maceneufeld', 'richarddonner', 'theomen']"
1839,9286,"['horror', 'mystery', 'beheading', 'dyinganddeath', 'strokeoffate', 'maryelizabethwinstead', 'ryanmerriman', 'krislemche', 'alexzjohnson', 'sameaston', 'johnpapsidera', 'heikebrandstatter', 'coreenmayrs', 'dinodimuro', 'marksfreeborn', 'finaldestination']"
1840,77877,"['drama', 'romance', 'basedonnovel', 'wifehusbandrelationship', 'photo', 'kennel', 'playingchess', 'bombexplosion', 'iraqveteran', 'zacefron', 'blythedanner', 'taylorschilling', 'jayrferguson', 'rileythomasstewart', 'bruceberman', 'scotthicks', 'nicholassparks', 'willfetters', 'theluckyone']"
1841,1265,"['adventure', 'drama', 'family', 'brothersisterrelationship', 'friendship', 'bullying', 'neighbor', 'school', 'drawing', 'basedonchildrensbook', 'schoolbus', 'imagination', 'creek', 'clubhouse', 'realityvsfantasy', 'outsider', 'fantasyworld', 'overflowingwithimagination', 'joshhutcherson', 'annasophiarobb', 'robertpatrick', 'zooeydeschanel', 'baileemadison', 'michaelchapman', 'johngilbert', 'hallieberman', 'gborcsup', 'jeffstockwell', 'bridgetoterabithia']"
1842,866,"['drama', 'londonengland', 'scotland', 'parentskidsrelationship', 'becominganadult', 'fantasy', 'motherrole', 'childhoodmemory', 'success', 'widow', 'theatreplay', 'strokeoffate', 'costume', 'peterpan', 'theatregroup', 'adventure', 'lossofhusband', 'marriagecrisis', 'theatremilieu', 'friendship', 'faith', 'single', 'motherdaughterrelationship', 'author', 'pirate', 'illness', 'spectacle', 'child', 'johnnydepp', 'katewinslet', 'juliechristie', 'dustinhoffman', 'freddiehighmore', 'peterrussell', 'gemmajackson', 'marcforster', 'davidmagee', 'richardngladstein', 'findingneverland']"
1843,175555,"['comedy', 'drama', 'christmas', 'tylerperry', 'annamariahorsford', 'tikasumpter', 'ericlively', 'chadmichaelmurray', 'aaronzigman', 'alexandergruszynski', 'tylerperry', 'tylerperry', 'tylerperry', 'amadeachristmas']"
1844,75174,"['action', 'drama', 'thriller', 'alcohol', 'isolation', 'wolf', 'wilderness', 'forest', 'stranded', 'alaska', 'survival', 'airplanecrash', 'fear', 'howling', 'death', 'animalkilling', 'freezing', 'animalattack', 'campfire', 'malecamaraderie', 'guninmouth', 'aftercreditsstinger', 'barfight', 'eatenalive', 'eatenbyanimal', 'liamneeson', 'dermotmulroney', 'frankgrillo', 'dallasroberts', 'joeanderson', 'johnpapsidera', 'ridleyscott', 'tonyscott', 'markgingras', 'billjohnson', 'thegrey']"
1845,11096,"['horror', 'mystery', 'thriller', 'house', 'imaginaryfriend', 'suspense', 'lossofwife', 'robertdeniro', 'dakotafanning', 'famkejanssen', 'elisabethshue', 'amyirving', 'dariuszwolski', 'audebronsonhoward', 'josephmcaracciolojr', 'johnottman', 'dennisbradford', 'hideandseek']"
1846,8699,"['comedy', 'journalism', 'sexism', 'ladder', 'panda', 'tvshowinfilm', 'mustache', 'misogynist', 'newsroom', 'teleprompter', 'gangwarfare', 'aftercreditsstinger', 'duringcreditsstinger', 'newsspoof', 'willferrell', 'christinaapplegate', 'paulrudd', 'davidkoechner', 'stevecarell', 'willferrell', 'davidorussell', 'thomaseackerman', 'alexwurman', 'juddapatow', 'anchormanthelegendofronburgundy']"
1847,769,"['drama', 'crime', 'prison', 'basedonnovel', 'florida', 's', 'massmurder', 'irishamerican', 'drugtraffic', 'biography', 'basedontruestory', 'murder', 'organizedcrime', 'gore', 'mafia', 'gangster', 'newyorkcity', 'extremeviolence', 'violence', 'brooklynnewyorkcity', 'crimeepic', 'tampa', 'robertdeniro', 'rayliotta', 'joepesci', 'lorrainebracco', 'paulsorvino', 'martinscorsese', 'martinscorsese', 'ellenlewis', 'thelmaschoonmaker', 'michaelballhaus', 'goodfellas']"
1848,10923,"['action', 'spy', 'cia', 'killerrobot', 'delinquent', 'teenspy', 'frankiemuniz', 'hilaryduff', 'angieharmon', 'keithdavid', 'cynthiastevenson', 'madonna', 'johnpapsidera', 'richardlanderson', 'jasonalexander', 'bobyari', 'agentcodybanks']"
1849,11283,"['fantasy', 'comedy', 'family', 'lossofmother', 'nanny', 'education', 'wizardry', 'children', 'singlefather', 'emmathompson', 'colinfirth', 'kellymacdonald', 'thomasbrodiesangster', 'elizabennett', 'timbevan', 'ericfellner', 'nickmoore', 'justinkrish', 'emmathompson', 'nannymcphee']"
1850,111,"['action', 'crime', 'drama', 'thriller', 'miami', 'corruption', 'capitalism', 'cuba', 'prohibition', 'brothersisterrelationship', 'lossofsister', 'cocaine', 'cultfilm', 'bitterness', 'alpacino', 'stevenbauer', 'michellepfeiffer', 'maryelizabethmastrantonio', 'robertloggia', 'geraldbgreenberg', 'jerryziesmer', 'briandepalma', 'martinbregman', 'oliverstone', 'scarface']"
1851,11676,"['action', 'adventure', 'comedy', 'rapmusic', 'infidelity', 'securitycamera', 'loss', 'crook', 'sociopath', 'revenge', 'artifact', 'fword', 'racism', 'criminal', 'ontheroad', 'desert', 'securityguard', 'shoplifting', 'screwball', 'recklessdriving', 'roadmovie', 'buddycomedy', 'unlikelyfriendship', 'carjacker', 'advertisingexecutive', 'suv', 'aftercreditsstinger', 'timrobbins', 'martinlawrence', 'johncmcginley', 'kellypreston', 'irmaphall', 'danjinks', 'martinbregman', 'steveoedekerk', 'steveoedekerk', 'donaldethorin', 'nothingtolose']"
1852,746,"['drama', 'history', 'buddhism', 'japan', 'suicide', 'china', 'suicideattempt', 'warcrimes', 'becominganadult', 'isolation', 'warondrugs', 'revolution', 'emperor', 'arrangedmarriage', 'manchuria', 'dynasty', 'reeducationcamp', 'culturalrevolution', 'humanexperimentation', 'war', 'coupdetat', 'teacher', 'beijing', 'decadence', 'communism', 'johnlone', 'peterotoole', 'joanchen', 'dennisdun', 'ryuichisakamoto', 'vittoriostoraro', 'ferdinandoscarfiotti', 'johndaly', 'jeremythomas', 'davidbyrne', 'thelastemperor']"
1853,77866,"['thriller', 'action', 'drama', 'crime', 'headwound', 'criminal', 'securityguard', 'contraband', 'markwahlberg', 'katebeckinsale', 'benfoster', 'giovanniribisi', 'jksimmons', 'timbevan', 'ericfellner', 'sheilajaffe', 'lizachasin', 'markwahlberg', 'contraband']"
1854,9416,"['action', 'adventure', 'comedy', 'prison', 'diamant', 'liberationofprisoners', 'transportofprisoners', 'interview', 'arrest', 'christucker', 'charliesheen', 'heatherlocklear', 'paulsorvino', 'eliseneal', 'christucker', 'tonypierceroberts', 'laloschifrin', 'joelcohen', 'alecsokolow', 'moneytalks']"
1855,7345,"['drama', 'brotherbrotherrelationship', 'deafmute', 'americandream', 'fanatic', 'pipeline', 'petrol', 'father', 'stepfather', 'oil', 'money', 'killer', 'alcoholic', 'danieldaylewis', 'pauldano', 'dillonfreasier', 'ciarnhinds', 'kevinjoconnor', 'dylantichenor', 'robertelswit', 'scottrudin', 'paulthomasanderson', 'paulthomasanderson', 'therewillbeblood']"
1856,14317,"['animation', 'adventure', 'family', 'sistersisterrelationship', 'safari', 'wildlife', 'baboon', 'chimpanzee', 'womandirector', 'laceychabert', 'tomkane', 'creesummer', 'timcurry', 'lynnredgrave', 'kateboutilier', 'cathymalkasian', 'jeffmcgrath', 'gregtiernan', 'nicolestinn', 'thewildthornberrysmovie']"
